image_name,neatness,spacing,slant,letter_size,pressure,baseline_shift,loop_size,stroke_speed,connection_type,stroke_variation
6th_27.jpg,0.941070556640625,0.02542294463212236,-0.024427801370620728,0.000257620362422926,0.0342611873851103,0.0988864256855055,0.000257620362422926,0.058929443359375,0.5575,0.15520914464790758
6th_28.jpg,0.9462890625,0.018306729135798405,0.020554382354021072,0.00014258378388865895,0.018419512580422848,0.08469670002412806,0.00014258378388865895,0.0537109375,0.755,0.10277168088840243
6th_29.jpg,0.949371337890625,0.0343232140107208,0.006565098185092211,0.00015950823361988848,0.020304242302389697,0.08280244829994172,0.00015950823361988848,0.050628662109375,0.6725,0.11485234819838344
6th_3.jpg,0.9395294189453125,0.01824061651824338,0.020737316459417343,0.0001711266063084112,0.024402094822303932,0.07077703068217031,0.0001711266063084112,0.0604705810546875,0.8025,0.1116248196578577
6th_30.jpg,0.9484710693359375,0.025594145651840587,-0.04260120913386345,0.00023012894850510819,0.02556846469056373,0.07208080817949448,0.00023012894850510819,0.0515289306640625,0.52,0.1332088570472402
6th_31.jpg,0.946746826171875,0.016491645269253587,0.05106855556368828,0.00012083191802536232,0.024620983647365202,0.0689252069032657,0.00012083191802536232,0.053253173828125,0.8625,0.1348690920795958
6th_32.jpg,0.949615478515625,0.015919132783706456,0.07851184159517288,9.024973665730338e-05,0.023353187710631107,0.07559877727582426,9.024973665730338e-05,0.050384521484375,1.1125,0.12934730330554017
6th_33.jpg,0.9311981201171875,0.015933566448979017,0.10767745226621628,8.41831644253096e-05,0.03381036496629897,0.07615433487448625,8.41831644253096e-05,0.0688018798828125,1.615,0.15384097705337654
6th_34.jpg,0.9439544677734375,0.016110337596277183,0.09735462069511414,6.813875565884317e-05,0.025894942938112786,0.0704296964092826,6.813875565884317e-05,0.0560455322265625,1.7775,0.13924815862191897
6th_35.jpg,0.94512939453125,0.01683889034948712,0.10482099652290344,5.374918547964475e-05,0.029885086358762303,0.09069350657187798,5.374918547964475e-05,0.05487060546875,2.8325,0.14976514742050595
6th_36.jpg,0.941253662109375,0.016218950428165374,0.06757069379091263,5.641128077651515e-05,0.03346288344439341,0.09867013022471653,5.641128077651515e-05,0.058746337890625,4.2075,0.15216321090942556
6th_37.jpg,0.9394683837890625,0.01699220351488682,0.04519510269165039,4.7813233980520896e-05,0.036683265835631085,0.09069767507704479,4.7813233980520896e-05,0.0605316162109375,4.3075,0.16566603691223547
6th_38.jpg,0.9553985595703125,0.015844370921532812,0.10635193437337875,5.4396148654319606e-05,0.024261713962928977,0.07658025504554195,5.4396148654319606e-05,0.0446014404296875,2.7925,0.13052443492647578
6th_39.jpg,0.9430999755859375,0.014525955624764705,0.10674750059843063,5.6680324858268804e-05,0.028983321844362697,0.07175468555974385,5.6680324858268804e-05,0.0569000244140625,2.26,0.1486170333589469
6th_4.jpg,0.9479522705078125,0.023983312132638053,0.011400352232158184,0.0002978094692887931,0.024473482019761073,0.07530746294730728,0.0002978094692887931,0.0520477294921875,0.435,0.1262907920785772
6th_40.jpg,0.9393463134765625,0.015461569672388615,0.07033174484968185,5.332468419982067e-05,0.032358565984987764,0.09885374135837999,5.332468419982067e-05,0.0606536865234375,4.705,0.15007708869346667
6th_41.jpg,0.93206787109375,0.017921069358428708,0.08660083264112473,5.05388039844124e-05,0.036150943531709556,0.09816856497975784,5.05388039844124e-05,0.06793212890625,5.2225,0.15958006202900565
6th_42.jpg,0.9293212890625,0.018950390229955465,0.09385224431753159,6.779607503489734e-05,0.04923867618336397,0.09541802132226455,6.779607503489734e-05,0.0706787109375,3.47,0.19001954697188042
6th_43.jpg,0.921783447265625,0.01653508701172016,0.062175460159778595,5.494318937736518e-05,0.04404446470971202,0.0929891635642759,5.494318937736518e-05,0.078216552734375,5.285,0.17695850459036302
6th_5.jpg,0.9423370361328125,0.01919569186643799,0.0030735661275684834,0.000194549560546875,0.026234286439185017,0.0849523282737744,0.000194549560546875,0.0576629638671875,0.65,0.13404931547504143
6th_6.jpg,0.9491119384765625,0.020805893435584318,-0.01762184128165245,0.0002497948970891497,0.02638651529947922,0.08858718218658726,0.0002497948970891497,0.0508880615234375,0.4925,0.13373031422271303
6th_7.jpg,0.9567413330078125,0.014900962216125902,-0.01920054852962494,0.0001437717013888889,0.01981081495098036,0.05834529884443401,0.0001437717013888889,0.0432586669921875,0.675,0.11599043627324712
6th_8.jpg,0.9470062255859375,0.021661959753911463,0.02373066172003746,0.0002236080609158986,0.022744990330116455,0.06869981607342027,0.0002236080609158986,0.0529937744140625,0.5425,0.11687079027311398
6th_9.jpg,0.95391845703125,0.018253763008403256,-0.003375168889760971,0.00017037951511892713,0.02233114803538605,0.07902566746897562,0.00017037951511892713,0.04608154296875,0.6175,0.12478597381568196
1.jpg,0.9454803466796875,0.01794909685240501,0.02107389084994793,0.0001038567868271315,0.023501108206954613,0.06420575722983712,0.0001038567868271315,0.0545196533203125,0.865,0.13271710117390167
10.jpg,0.9425506591796875,0.017722058740163964,0.03468847647309303,0.0001126964558582989,0.02765329398360905,0.06852694663617775,0.0001126964558582989,0.0574493408203125,0.9075,0.14458239524153108
11.jpg,0.94366455078125,0.01845885340939154,0.022127382457256317,0.00011989709102746212,0.02898769004672186,0.07363329942016612,0.00011989709102746212,0.05633544921875,0.825,0.15120286250767467
12.jpg,0.9471282958984375,0.0147825104803762,-0.014830953441560268,0.00010790143694196428,0.02430898628982847,0.0666019725457323,0.00010790143694196428,0.0528717041015625,0.805,0.13681524059090697
13.jpg,0.9458770751953125,0.016421121617929576,0.049861520528793335,0.00010889226740056819,0.02720097560508583,0.06714616096184778,0.00010889226740056819,0.0541229248046875,0.825,0.14592265738117904
14.jpg,0.9577484130859375,0.01563998734512487,0.008177581243216991,9.737454927884615e-05,0.020845839556525747,0.0649647726996798,9.737454927884615e-05,0.0422515869140625,0.8125,0.12585317969641557
15.jpg,0.95538330078125,0.01557622811970555,-0.004542379640042782,9.699565608326981e-05,0.020630122166053977,0.058345016256929956,9.699565608326981e-05,0.04461669921875,0.82,0.12469263618053356
16.jpg,0.9568328857421875,0.013145411319307153,0.027010474354028702,8.864182692307692e-05,0.018727141735600528,0.053732508042718216,8.864182692307692e-05,0.0431671142578125,0.8125,0.117197023842838
17.jpg,0.9554901123046875,0.017310239144348833,0.03163311630487442,0.00010208276133186901,0.021645280426623725,0.07371544371505982,0.00010208276133186901,0.0445098876953125,0.7825,0.12810485101484662
18.jpg,0.9541778564453125,0.016172653527734542,0.05954992398619652,0.00012148548086345819,0.02183586569393381,0.0673676725845822,0.00012148548086345819,0.0458221435546875,0.7175,0.12695425752078157
19.jpg,0.935546875,0.01724344205722762,0.06315067410469055,8.974180116758242e-05,0.027197923847273264,0.062467927353796145,8.974180116758242e-05,0.064453125,1.1375,0.14323279894167437
2.jpg,0.955810546875,0.01192462599320794,0.061415016651153564,7.576626384636168e-05,0.014475085688572253,0.0565525832025875,7.576626384636168e-05,0.044189453125,0.8675,0.09815552458537458
20.jpg,0.9416656494140625,0.016306939412409814,0.023379625752568245,9.068404093827351e-05,0.02444912779564956,0.06615973613612013,9.068404093827351e-05,0.0583343505859375,1.01,0.13568037662615356
21.jpg,0.94635009765625,0.04738334361276391,0.014067545533180237,9.009058996851966e-05,0.02227382285922186,0.06620507214881186,9.009058996851966e-05,0.05364990234375,1.0175,0.12340666000927587
22.jpg,0.9396514892578125,0.015094981618820046,0.09284179657697678,8.686327201536643e-05,0.025516165939031832,0.07220330769898596,8.686327201536643e-05,0.0603485107421875,1.0575,0.13951643374471273
23.jpg,0.9483184814453125,0.014158818865112529,0.023060128092765808,9.296185737549472e-05,0.023408298866421595,0.0767518102894659,9.296185737549472e-05,0.0516815185546875,0.9475,0.13305624842991023
24.jpg,0.95367431640625,0.013600969385931534,0.06930095702409744,8.858943331068841e-05,0.0225221521714154,0.07376335348449832,8.858943331068841e-05,0.04632568359375,0.8625,0.13209102730117672
25.jpg,0.9534912109375,0.01314504473206981,0.01432811375707388,8.30854294617052e-05,0.019847795075061292,0.06203127972638174,8.30854294617052e-05,0.0465087890625,0.865,0.12449340301165156
26.jpg,0.9418182373046875,0.013210077855529882,0.05028184875845909,8.766537620907738e-05,0.02399836521522669,0.06974483503248398,8.766537620907738e-05,0.0581817626953125,1.05,0.1327848810415166
27.jpg,0.9384002685546875,0.01791723691491431,0.033595819026231766,8.994269428207434e-05,0.02578561820235903,0.05833493660798793,8.994269428207434e-05,0.0615997314453125,1.0425,0.14013730069724106
28.jpg,0.949371337890625,0.017456153286309735,0.04300451651215553,9.1552734375e-05,0.022085391773897012,0.060751236321865056,9.1552734375e-05,0.050628662109375,0.9125,0.12899713487225564
29.jpg,0.9393463134765625,0.051096751421852486,0.04891994968056679,0.00012003291736949573,0.031155156154258568,0.07153688009003457,0.00012003291736949573,0.0606536865234375,0.88,0.15587781991335334
3.jpg,0.9402313232421875,0.016549910711487637,0.06690254807472229,9.945091516344851e-05,0.021893968769148286,0.07346687499956465,9.945091516344851e-05,0.0597686767578125,0.9225,0.12479020555113622
30.jpg,0.9480133056640625,0.04550898784345433,0.047010961920022964,0.0001438197804920709,0.029008394129136028,0.07566331738657825,0.0001438197804920709,0.0519866943359375,0.67,0.1509058591316718
31.jpg,0.94329833984375,0.018405887591227695,0.024563511833548546,9.930452560995989e-05,0.027084948969822276,0.08425890086977753,9.930452560995989e-05,0.05670166015625,0.935,0.14527139909591977
32.jpg,0.9485015869140625,0.013445956679894722,0.03933996707201004,0.00010610727163461539,0.024215219535079657,0.0697015243217883,0.00010610727163461539,0.0514984130859375,0.8125,0.13503908775480783
33.jpg,0.9518890380859375,0.015666375600307127,0.03558376803994179,0.0001228305368661032,0.019954247568167882,0.0655350614557386,0.0001228305368661032,0.0481109619140625,0.7025,0.1179482762826491
34.jpg,0.932159423828125,0.017009897948549468,0.05248541384935379,8.91026442613059e-05,0.027338364545036797,0.06874485397679757,8.91026442613059e-05,0.067840576171875,1.23,0.13910435917683156
35.jpg,0.940338134765625,0.015575132903731062,0.03224284201860428,7.386138473731884e-05,0.017676618987438775,0.07347264205434575,7.386138473731884e-05,0.059661865234375,1.2075,0.10643120675941022
36.jpg,0.940643310546875,0.016019866318438533,0.021295616403222084,8.98454572770979e-05,0.027467794979319837,0.06846186498057776,8.98454572770979e-05,0.059356689453125,1.0725,0.14535823697155217
4.jpg,0.94183349609375,0.015113380486223162,0.05983671545982361,8.407367274091749e-05,0.01797622979856006,0.06878004966358807,8.407367274091749e-05,0.05816650390625,1.015,0.10705469264330689
5.jpg,0.9547882080078125,0.015139484495489023,0.03220931813120842,0.00010550512026434075,0.02068966136259187,0.061159729546521095,0.00010550512026434075,0.0452117919921875,0.73,0.12468187037812042
6.jpg,0.9505157470703125,0.016843135603898354,0.025058001279830933,0.00010217487482734807,0.023121313955269618,0.06700011715688725,0.00010217487482734807,0.0494842529296875,0.905,0.12736644239395753
7.jpg,0.9373016357421875,0.015089805160024514,0.025638921186327934,9.169336837557603e-05,0.026872702205882337,0.07327744536841407,9.169336837557603e-05,0.0626983642578125,1.085,0.14297759157460518
8.jpg,0.94891357421875,0.015726186584456257,-0.017931682989001274,0.00010862918483052508,0.023189110849417882,0.061387469699812965,0.00010862918483052508,0.05108642578125,0.7975,0.13119388362062284
9.jpg,0.943634033203125,0.01494027196242608,0.014390157535672188,9.319305419921875e-05,0.025787473192401933,0.08153900769548666,9.319305419921875e-05,0.056365966796875,1.0,0.1402087229240265
7th std_1.jpg,0.9246063232421875,0.054870837147423066,0.0059918975457549095,0.0002086345966045673,0.03096080106847432,0.07927484919115003,0.0002086345966045673,0.0753936767578125,0.78,0.1385763735808337
7th std_10.jpg,0.9553375244140625,0.01807425604509528,-0.007009016815572977,0.00017376603751346982,0.015742761948529416,0.07289514632140923,0.00017376603751346982,0.0446624755859375,0.58,0.09845154274500864
7th std_11.jpg,0.9243011474609375,0.02354595879779632,-0.0068697272799909115,0.00017088245971040575,0.02677217371323526,0.07018092961951881,0.00017088245971040575,0.0756988525390625,0.955,0.12156562816179156
7th std_12.jpg,0.9509735107421875,0.015089238836543839,0.021422475576400757,0.0001519775390625,0.0199214561312806,0.08441737454778635,0.0001519775390625,0.0490264892578125,0.625,0.117049573081552
7th std_13.jpg,0.9219970703125,0.025932816350427167,-0.05547410994768143,0.00024907729204963236,0.035586547851562456,0.08969506545349623,0.00024907729204963236,0.0780029296875,0.68,0.15516579652510845
7th std_14.jpg,0.9300537109375,0.02190501982405441,-0.045706573873758316,0.0002609522996750553,0.03147942038143381,0.08305369505461273,0.0002609522996750553,0.0699462890625,0.565,0.14551844444860948
7th std_15.jpg,0.9547271728515625,0.018327802155251566,0.028645187616348267,0.0002189477284749349,0.020443905101102944,0.07671101864103588,0.0002189477284749349,0.0452728271484375,0.48,0.11865809340505537
7th std_16.jpg,0.94287109375,0.017331382338072864,-0.023633453994989395,0.00012838131307542494,0.028111715877757404,0.08714078554698018,0.00012838131307542494,0.05712890625,0.8825,0.14385158840744677
7th std_17.jpg,0.949127197265625,0.02075477283163958,0.016755234450101852,0.00014256386861313867,0.023592122395833304,0.08732030382003941,0.00014256386861313867,0.050872802734375,0.685,0.1305761809873185
7th std_18.jpg,0.9437255859375,0.022381104134069157,0.03000783361494541,0.00016492478390957446,0.023031257180606612,0.07012617921945775,0.00016492478390957446,0.0562744140625,0.705,0.1241925025588047
7th std_19.jpg,0.94683837890625,0.025011767883861197,-0.0363633967936039,0.00012696769572695624,0.02251951928232232,0.09267717177861376,0.00012696769572695624,0.05316162109375,0.9425,0.11754832074066658
7th std_2.jpg,0.9245147705078125,0.052332790827320966,0.005395797081291676,0.00021704312028556034,0.03645887187882968,0.07393545869115967,0.00021704312028556034,0.0754852294921875,0.725,0.16239179902663034
7th std_20.jpg,0.94952392578125,0.020661610858277245,-0.0023817778564989567,0.0002187323246606335,0.02669534122242645,0.10733575374664248,0.0002187323246606335,0.05047607421875,0.5525,0.13183145701887808
7th std_21.jpg,0.9445343017578125,0.020425076090888613,0.009495287202298641,0.00016669816868279569,0.024619008980545365,0.08540886728400202,0.00016669816868279569,0.0554656982421875,0.6975,0.12828675966198952
7th std_22.jpg,0.9511260986328125,0.017098016110292893,-0.012601090595126152,0.00019539008706302965,0.023063809263939916,0.0708948990782811,0.00019539008706302965,0.0488739013671875,0.59,0.12340591690034199
7th std_23.jpg,0.9488983154296875,0.01952406103557451,-0.014823141507804394,0.00017041904259458812,0.026817112342984117,0.07768335568114518,0.00017041904259458812,0.0511016845703125,0.6525,0.14131464526020562
7th std_24.jpg,0.949310302734375,0.059429676108044,-0.003514937125146389,0.00019424192367061493,0.02827663047640927,0.07796754328344753,0.00019424192367061493,0.050689697265625,0.62,0.14263820572320463
7th std_25.jpg,0.9447021484375,0.020703602839517603,-0.04209328442811966,0.00025549994574652776,0.020192344515931326,0.07569021986275958,0.00025549994574652776,0.0552978515625,0.45,0.10677682885884517
7th std_26.jpg,0.9530181884765625,0.019454453904328,0.013466991484165192,0.00026778232904128087,0.022276695101868915,0.08122549155240465,0.00026778232904128087,0.0469818115234375,0.405,0.11752669962249537
7th std_27.jpg,0.9597625732421875,0.01632702855618341,-0.021560439839959145,0.00016837284482758622,0.021096023858762303,0.07486261854474972,0.00016837284482758622,0.0402374267578125,0.58,0.12058238576109853
7th std_28.jpg,0.9356842041015625,0.021713818023687503,-0.024533215910196304,0.0002283713188313197,0.02367356244255514,0.09252208287397343,0.0002283713188313197,0.0643157958984375,0.6725,0.11346780492441084
7th std_29.jpg,0.930511474609375,0.02259764544304674,-0.006809559650719166,0.00028693966749237805,0.03462255141314341,0.10288681199786967,0.00028693966749237805,0.069488525390625,0.5125,0.14955454227020365
7th std_3.jpg,0.9436492919921875,0.01917266175233201,0.027983201667666435,0.0001742327654803241,0.01937202004825367,0.08811591161845779,0.0001742327654803241,0.0563507080078125,0.675,0.10556344380998595
7th std_4.jpg,0.946075439453125,0.019347006403605666,-0.010938595980405807,0.00018806767657520327,0.027471325444240247,0.09008745050850768,0.00018806767657520327,0.053924560546875,0.615,0.14038210030709586
7th std_5.jpg,0.9482421875,0.018467299427385616,0.0053364671766757965,0.00014768524720780687,0.019936296051623725,0.07134257267605487,0.00014768524720780687,0.0517578125,0.6925,0.10881452337899354
7th std_6.jpg,0.9460601806640625,0.021537886217367484,-0.00622287904843688,0.00021183490753173828,0.030542351217830888,0.08835226235548267,0.00021183490753173828,0.0539398193359375,0.64,0.13972617878904817
7th std_7.jpg,0.941131591796875,0.021768756557982584,-0.055738162249326706,0.0002520499973122133,0.02718398150275736,0.07774061927246367,0.0002520499973122133,0.058868408203125,0.545,0.13320570578716115
7th std_8.jpg,0.9477996826171875,0.01910405869589503,-0.004501359537243843,0.00015608021910761444,0.022529991000306393,0.07270278101978649,0.00015608021910761444,0.0522003173828125,0.71,0.12246278508630451
7th std_9.jpg,0.9334564208984375,0.0269608472459572,0.02874021977186203,0.0001959749812333185,0.03082837871476718,0.08325027556050234,0.0001959749812333185,0.0665435791015625,0.7025,0.14615920779946343
7th_1.jpg,0.9154205322265625,0.019622611134908548,0.12803252041339874,5.026424632352941e-05,0.04182362275965068,0.049220765234258244,5.026424632352941e-05,0.0845794677734375,2.125,0.1566392699930137
7th_10.jpg,0.944488525390625,0.01546014944416064,0.09741602092981339,5.259020575161638e-05,0.03290674546185657,0.0533930590388496,5.259020575161638e-05,0.055511474609375,1.45,0.13150079645589963
7th_11.jpg,0.9490814208984375,0.015093476373568174,0.07335124909877777,7.618007375233209e-05,0.03538076363357845,0.07066058671468795,7.618007375233209e-05,0.0509185791015625,1.005,0.1415555597407544
7th_12.jpg,0.9451141357421875,0.014698136945152004,0.1044972836971283,5.222517321391431e-05,0.034125773111979174,0.0519139107099895,5.222517321391431e-05,0.0548858642578125,1.5025,0.13644625567293206
7th_13.jpg,0.92266845703125,0.018319963847679623,0.09792792797088623,5.704593035130719e-05,0.04268463733149508,0.060573272551110294,5.704593035130719e-05,0.07733154296875,1.9125,0.15855991903748853
7th_14.jpg,0.9448089599609375,0.015809220211850585,0.0901574119925499,5.724751357491135e-05,0.03404379451976103,0.05254756275333879,5.724751357491135e-05,0.0551910400390625,1.41,0.1345451356439977
7th_15.jpg,0.9446868896484375,0.018043031476558752,0.0691932886838913,7.039698971411026e-05,0.03576893525965075,0.05832361206517167,7.039698971411026e-05,0.0553131103515625,1.145,0.1420003815576844
7th_16.jpg,0.9329833984375,0.015474554834398491,0.057357508689165115,6.938430498231132e-05,0.03978708304610912,0.05855363374813236,6.938430498231132e-05,0.0670166015625,1.325,0.15246419710083062
7th_17.jpg,0.9445648193359375,0.015974693300838894,0.06315898150205612,7.583898141843463e-05,0.03683800790824143,0.06560108398625779,7.583898141843463e-05,0.0554351806640625,1.09,0.1439313253065448
7th_18.jpg,0.9432830810546875,0.01697732706846135,0.09078428149223328,6.028163580246913e-05,0.036083625344669135,0.05396275973754604,6.028163580246913e-05,0.0567169189453125,1.4175,0.1416497384104532
7th_19.jpg,0.95068359375,0.013133522586979494,0.08842727541923523,5.339181401393967e-05,0.03200922947303919,0.05240348479133332,5.339181401393967e-05,0.04931640625,1.3675,0.12874419078926
7th_2.jpg,0.9406280517578125,0.015902948173179353,0.11632955074310303,6.888590652200193e-05,0.03818042231541052,0.061366192399913796,6.888590652200193e-05,0.0593719482421875,1.2925,0.1482283361025028
7th_20.jpg,0.9442596435546875,0.01506838758666402,0.07641415297985077,5.7102478656572165e-05,0.03466617359834556,0.05620070113731334,5.7102478656572165e-05,0.0557403564453125,1.455,0.1369882746605667
7th_21.jpg,0.9373779296875,0.016939616974055802,0.03283436968922615,7.134099160471271e-05,0.037472534179687544,0.057798635269968326,7.134099160471271e-05,0.0626220703125,1.24,0.14072802105006163
7th_22.jpg,0.9414825439453125,0.015393392639759074,0.04512255638837814,7.022189110824742e-05,0.03747247434129897,0.05266427471515654,7.022189110824742e-05,0.0585174560546875,1.2125,0.14238052056597517
7th_23.jpg,0.954345703125,0.012496543200690359,0.06113029643893242,6.092431758852906e-05,0.030139160156249956,0.05477761457684563,6.092431758852906e-05,0.045654296875,1.0325,0.1197134095739676
7th_24.jpg,0.941802978515625,0.014407627472565772,0.09948572516441345,5.533263951845136e-05,0.0340816123812806,0.05134686866264736,5.533263951845136e-05,0.058197021484375,1.465,0.1347507919359239
7th_25.jpg,0.9279937744140625,0.016434404427785713,0.09634692966938019,5.59861279511347e-05,0.03967051786534925,0.05920310030187798,5.59861279511347e-05,0.0720062255859375,1.7075,0.15208481104631147
7th_26.jpg,0.9468994140625,0.014647769324133012,0.12626959383487701,5.634429176788869e-05,0.03374771417356004,0.0524299210108425,5.634429176788869e-05,0.0531005859375,1.415,0.1345593329767774
7th_27.jpg,0.93603515625,0.014879453554573976,0.09981316328048706,4.867968470582976e-05,0.03505500344669121,0.05168394426868291,4.867968470582976e-05,0.06396484375,1.7475,0.13806380920435204
7th_28.jpg,0.9539031982421875,0.01238619826198739,0.12481026351451874,4.998176901478119e-05,0.029414337756586972,0.04760828776828094,4.998176901478119e-05,0.0460968017578125,1.3425,0.1195623985012599
7th_29.jpg,0.94256591796875,0.014920767915875172,0.08740301430225372,4.97675018067185e-05,0.032316798789828405,0.05250471448440212,4.97675018067185e-05,0.05743408203125,1.5675,0.12793163538436522
7th_3.jpg,0.9446563720703125,0.014680071089092698,0.11457141488790512,5.270523300553005e-05,0.03340765261182599,0.04864852613184242,5.270523300553005e-05,0.0553436279296875,1.4975,0.1328357908074917
7th_30.jpg,0.9477386474609375,0.016695384740286832,0.09698589891195297,5.2293680481991524e-05,0.03262819776348036,0.049519100340608996,5.2293680481991524e-05,0.0522613525390625,1.475,0.13056856988033053
7th_31.jpg,0.93804931640625,0.014802766902429623,0.07825018465518951,5.235223379410091e-05,0.03536215389476105,0.05292385604326923,5.235223379410091e-05,0.06195068359375,1.6475,0.1384602487928056
7th_32.jpg,0.9381561279296875,0.01827507665447291,0.09077852964401245,5.647992232106444e-05,0.03596005907245714,0.06188835526682127,5.647992232106444e-05,0.0618438720703125,1.5325,0.14116319675263433
7th_33.jpg,0.9389801025390625,0.014357795653255168,0.1074632853269577,5.6974349483366936e-05,0.03635678758808214,0.05904650818994114,5.6974349483366936e-05,0.0610198974609375,1.55,0.14245952636840678
7th_34.jpg,0.9229888916015625,0.02005191725961816,0.09652519971132278,5.5737533773877344e-05,0.04081456801470584,0.06593709226213289,5.5737533773877344e-05,0.0770111083984375,1.865,0.15374119149062668
7th_35.jpg,0.93585205078125,0.017064605438652417,0.08881716430187225,5.9339735243055555e-05,0.03884043974034923,0.06307701158301993,5.9339735243055555e-05,0.06414794921875,1.575,0.14999707996881642
7th_36.jpg,0.9478607177734375,0.015229026248443012,0.09566337615251541,5.709158407675253e-05,0.03598584941789218,0.06936139263693679,5.709158407675253e-05,0.0521392822265625,1.48,0.14243884769211684
7th_37.jpg,0.9285888671875,0.020132287692529113,0.08840811252593994,6.098981066586181e-05,0.04133013556985299,0.05440638837664411,6.098981066586181e-05,0.0714111328125,1.6825,0.15637786826101027
7th_38.jpg,0.9532318115234375,0.01325555734212122,0.11289486289024353,5.235197794371547e-05,0.03072683296951595,0.0508585650582942,5.235197794371547e-05,0.0467681884765625,1.3575,0.1242320514820885
7th_39.jpg,0.945526123046875,0.01597397191855993,0.10473108291625977,4.903828909612626e-05,0.034152580710018365,0.05330557487962295,4.903828909612626e-05,0.054473876953125,1.7425,0.1359718942357088
7th_4.jpg,0.9400177001953125,0.018332184810158962,0.08280126750469208,6.164110094201263e-05,0.036933390299479174,0.05120734923030921,6.164110094201263e-05,0.0599822998046875,1.385,0.14399362931109969
7th_40.jpg,0.935791015625,0.016493914454708696,0.09905942529439926,5.563359470585237e-05,0.03534486060049025,0.052656306235569224,5.563359470585237e-05,0.064208984375,1.5325,0.1393994248169449
7th_41.jpg,0.9467620849609375,0.015762491253754174,0.10130830109119415,5.977787775046816e-05,0.03387475107230398,0.057469940531599394,5.977787775046816e-05,0.0532379150390625,1.335,0.1354721808234176
7th_42.jpg,0.944091796875,0.013354237559291262,0.095027856528759,5.0520696559873946e-05,0.0317654478783701,0.04677189191481333,5.0520696559873946e-05,0.055908203125,1.4875,0.12741967108793517
7th_43.jpg,0.9471282958984375,0.014470532622072358,0.09321897476911545,5.6729325121252205e-05,0.034913425819546595,0.04874858145326114,5.6729325121252205e-05,0.0528717041015625,1.4175,0.1390947065616923
7th_44.jpg,0.94085693359375,0.01690440348169997,0.09233754128217697,5.613336909002591e-05,0.03490648456648282,0.05377707185922383,5.613336909002591e-05,0.05914306640625,1.4475,0.13870208542613255
7th_45.jpg,0.9396514892578125,0.01518151011965467,0.09327021986246109,5.785521474909128e-05,0.03716604195389095,0.053560804894293,5.785521474909128e-05,0.0603485107421875,1.5475,0.14458008548209653
7th_46.jpg,0.94390869140625,0.017692626579411175,0.0963999330997467,5.586355324559564e-05,0.03580184637331496,0.06783851424340735,5.586355324559564e-05,0.05609130859375,1.49,0.1418436631845978
7th_5.jpg,0.9447479248046875,0.015444057322582586,0.12184013426303864,4.9115000126620746e-05,0.032031609030330865,0.042820028647247856,4.9115000126620746e-05,0.0552520751953125,1.5425,0.12843032650013897
7th_6.jpg,0.9495086669921875,0.016937093183902137,0.11513110995292664,6.847270913926499e-05,0.036747113396139675,0.0503048924859868,6.847270913926499e-05,0.0504913330078125,1.2925,0.14305790948747316
7th_7.jpg,0.9517669677734375,0.014978744434715254,0.07819189131259918,7.720788319905599e-05,0.034775917202818585,0.06699911952322088,7.720788319905599e-05,0.0482330322265625,0.96,0.13719904227877114
7th_8.jpg,0.9503631591796875,0.015430889441405332,0.06670287996530533,6.788332737608932e-05,0.0345829383999694,0.05958621688428348,6.788332737608932e-05,0.0496368408203125,1.1475,0.13874334469268781
7th_9.jpg,0.9516754150390625,0.011790729633730812,0.10248354077339172,6.29382568903118e-05,0.030053890452665488,0.05448695262512097,6.29382568903118e-05,0.0483245849609375,1.1225,0.12171298474386326
1.jpg,0.95928955078125,0.01680248025732383,0.0450451523065567,8.075208549039909e-05,0.0158473594515931,0.05483819606976117,8.075208549039909e-05,0.04071044921875,0.83,0.10711867585358843
10.jpg,0.942657470703125,0.015612538804665002,0.07356985658407211,7.516612177309782e-05,0.022206863702512236,0.06610909124449146,7.516612177309782e-05,0.057342529296875,1.15,0.12715062266688423
11.jpg,0.9402923583984375,0.016633205529951223,0.06105887517333031,9.741855027088568e-05,0.019690180759803888,0.0577483274783742,9.741855027088568e-05,0.0597076416015625,0.995,0.113858452921725
12.jpg,0.9448699951171875,0.015208267113272634,0.012312186881899834,8.747100830078125e-05,0.021152152267156832,0.05790642945217932,8.747100830078125e-05,0.0551300048828125,1.0,0.12155570055207536
13.jpg,0.9272918701171875,0.018900150732673295,0.05475340783596039,0.00010852599411867977,0.031653849283854174,0.05888688283978286,0.00010852599411867977,0.0727081298828125,1.1125,0.15378830061209758
14.jpg,0.9465789794921875,0.015026148849871376,0.04388066753745079,7.154452090231788e-05,0.019703584558823484,0.06065011140050956,7.154452090231788e-05,0.0534210205078125,1.1325,0.11962927997427382
15.jpg,0.94305419921875,0.01635714696240195,0.022876916453242302,9.404017687423966e-05,0.021426212086397056,0.0688455114109295,9.404017687423966e-05,0.05694580078125,1.0275,0.12025358430943653
16.jpg,0.9526824951171875,0.01420779809008375,0.03859469294548035,7.277553521313714e-05,0.017301073261335786,0.059465814108798455,7.277553521313714e-05,0.0473175048828125,1.03,0.11047668572522112
17.jpg,0.9532623291015625,0.014062416237006364,0.045227937400341034,9.480539160462382e-05,0.01761809704350492,0.06787901374609469,9.480539160462382e-05,0.0467376708984375,0.7975,0.10835306296163996
